curr_state	curr_action	next_reward	next_state
1986	-1	0	1993
1993	1	0	2002
2002	0	0	2010
2010	1	0	2019
2019	1	0	1900
1900	-1	0	1771
1771	0	0	1651
1651	-1	0	1530
1530	0	0	1530
1530	-1	0	1529
1529	-1	0	1656
1656	1	0	1785
1785	-1	0	1912
1912	1	0	2041
2041	-1	0	2040
2040	1	0	2041
2041	-1	0	2040
2040	1	0	2041
2041	1	0	2042
2042	-1	0	2041
2041	0	0	2041
2041	1	0	2042
2042	0	0	2042
2042	1	0	2043
2043	1	0	1916
1916	1	0	1789
1789	0	0	1653
1653	-1	0	1516
1516	-1	0	1387
1387	1	0	1268
1268	0	0	1140
1140	-1	0	1011
